asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,SHORT,2026-02-05T12:00:00+00:00,2026-02-05T13:00:00+00:00,4876.1001,2026-02-06T00:00:00+00:00,4706.0344,4961.133,4706.0344,0.013548,1.152,2.304,2.0,11.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,40.565909421290606,-27.41739027054973,-21.545900747536763,BEARISH,BEARISH,4932.022273285002,12916.0,56.68857898383067,117.5042
GOLD,LONG,2026-02-09T16:00:00+00:00,2026-02-09T17:00:00+00:00,5097.7998,2026-02-09T23:00:00+00:00,5047.974,5047.974,5197.4513,0.02305,1.175,-1.1485,-0.977,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.9373855294603,31.39172151715593,30.32343167575474,BULLISH,BULLISH,5029.551883372277,10426.0,33.21717654478336,116.3557
GOLD,LONG,2026-02-11T07:00:00+00:00,2026-02-11T08:00:00+00:00,5078.8999,2026-02-11T12:00:00+00:00,5143.8803,5046.4097,5143.8803,0.02291,1.1636,1.4887,1.279,4.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,56.14650828725945,7.83598401931431,5.94688468991953,BULLISH,BULLISH,5067.21416982346,5930.0,21.660126227038564,117.8444
GOLD,LONG,2026-02-11T17:00:00+00:00,2026-02-11T18:00:00+00:00,5115.7998,2026-02-12T16:00:00+00:00,5057.9496,5057.9496,5231.5001,0.020371,1.1784,-1.1784,-1.0,22.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,60.550103919537676,11.668722521899326,10.999156814940857,BULLISH,BULLISH,5088.0617758264925,7602.0,38.566771049332324,116.666
GOLD,SHORT,2026-02-17T10:00:00+00:00,2026-02-17T11:00:00+00:00,4932.5,2026-02-18T13:00:00+00:00,4981.243,4981.243,4835.014,0.023653,1.1667,-1.1529,-0.988,26.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.59446799068327,-21.58886922713191,-12.043587066525728,BEARISH,BEARISH,4980.709578608357,4390.0,32.49533405297571,115.5131
GOLD,LONG,2026-02-20T08:00:00+00:00,2026-02-20T09:00:00+00:00,5048.5,2026-02-20T15:00:00+00:00,5018.4975,5018.4975,5108.505,0.022881,1.1551,-0.6865,-0.594,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,61.58948519703166,8.827897207536807,7.121017642119098,BULLISH,BULLISH,5019.749971774907,4073.0,20.001682460271866,114.8266
GOLD,LONG,2026-02-22T23:00:00+00:00,2026-02-23T00:00:00+00:00,5187.0,2026-02-24T13:00:00+00:00,5127.3463,5127.3463,5306.3074,0.019249,1.1483,-1.1483,-1.0,37.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,73.83850659945892,29.296703194511792,20.86009386197777,BULLISH,BULLISH,5076.2724971073785,5616.0,39.769117154274525,113.6783
GOLD,LONG,2026-02-27T18:00:00+00:00,2026-02-27T19:00:00+00:00,5262.7998,2026-03-01T23:00:00+00:00,5364.2002,5227.8544,5332.6906,0.0216,1.1368,2.1903,1.927,52.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.28941757537746,14.305676976621726,7.93052625986759,BULLISH,BULLISH,5222.937189256755,8215.0,23.29693061336537,115.8686
GOLD,LONG,2026-03-02T06:00:00+00:00,2026-03-02T07:00:00+00:00,5401.7002,2026-03-02T14:00:00+00:00,5349.0806,5349.0806,5506.9394,0.02145,1.1587,-1.1287,-0.974,7.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,70.25133179354869,46.47627664636457,36.55461082643015,BULLISH,BULLISH,5311.647319460798,6073.0,35.07974000058457,114.7399
GOLD,SHORT,2026-03-05T16:00:00+00:00,2026-03-05T17:00:00+00:00,5086.6001,2026-03-06T01:00:00+00:00,5144.6604,5144.6604,4970.4794,0.019762,1.1474,-1.1474,-1.0,8.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,28.716334596234915,-16.436277165624233,-8.014081044095594,BEARISH,BEARISH,5151.793346499319,9934.0,38.706890385235255,113.5925
GOLD,SHORT,2026-03-06T11:00:00+00:00,2026-03-06T12:00:00+00:00,5086.2998,2026-03-06T13:00:00+00:00,5124.9106,5124.9106,5009.0782,0.022333,1.1359,-0.8623,-0.759,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,37.59849769608851,-10.8160860386497,-10.328418416550019,BEARISH,BEARISH,5116.443194973232,5176.0,25.740551366074506,112.7302
